author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/url/urls/0/display_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,createdAt,text,media/0,media/1,media/2,media/3,twitterUrl,inReplyToUsername,isReply,isQuote
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Sat Jan 28 05:30:04 +0000 2023,"Alhamdulillah, Koalisi Perubahan yang terdiri dari Partai Nasdem, Partai Demokrat, dan Partai Keadilan Sejahtera semakin solid.

#AniesBaswedan #KoalisiPerubahan #PartaiNasdem #PartaiDemokrat #PartaiKeadilanSejahtera  #UntukIndonesia https://t.co/gW96bcXZmH",https://pbs.twimg.com/media/FniTaHUaYAEnN92.jpg,,,,https://twitter.com/aniesbaswedan/status/1619206152419680258,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Fri Jan 27 05:45:30 +0000 2023,"Setelah selesai kuliah langsung pulang ke Indonesia atau bekerja dulu?

Dialog Sabtu pagi (14/1) dengan teman-teman Perhimpunan Pelajar Indonesia (PPI) di London, selalu senang melihat anak muda yg semangat dan kritis.

#AniesBaswedan #PPILondon #diasporaIndonesia #UntukIndonesia https://t.co/hyTSsMVC05",https://pbs.twimg.com/media/Fnc7r52aQAAYQxX.jpg,,,,https://twitter.com/aniesbaswedan/status/1618847646067597314,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 25 14:05:37 +0000 2023,https://t.co/brjYJGWBZS,,,,,https://twitter.com/aniesbaswedan/status/1618248730939101184,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 25 14:05:36 +0000 2023,"Syukur Alhamdulillah, bisa menghadiri majelis bersama masyarakat Tangerang di rumah mantan Gubernur Banten Wahidin Halim.

#AniesBaswedan #Tangerang #Banten #UntukIndonesia https://t.co/5yoQfuGq2m",https://pbs.twimg.com/media/FnUsonGWYAMFzIS.jpg,,,,https://twitter.com/aniesbaswedan/status/1618248726061121537,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 24 10:00:17 +0000 2023,"Masyarakat Baduy menjadi contoh bagaimana kita dapat hidup berdampingan dengan alam, menjaganya, dan mengambil manfaatnya tanpa harus merusaknya.

https://t.co/Rhm7ARPk1f https://t.co/rElIARDehj",https://pbs.twimg.com/media/FnOq49CaAAIzrwI.jpg,https://pbs.twimg.com/media/FnOq48zaAAEy7__.jpg,https://pbs.twimg.com/media/FnOq49MaAAA2m_8.jpg,https://pbs.twimg.com/media/FnOq49JagAEVc1O.jpg,https://twitter.com/aniesbaswedan/status/1617824602394357761,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 24 10:00:12 +0000 2023,"Senang sekali bisa kembali ke Desa Baduy Luar dan bersilaturahmi bersama masyarakat Baduy, berdialog dan mendengarkan apa-apa saja yang menjadi tantangan dan harapan masyarakat adat Baduy ke depan.

#AniesBaswedan #Baduy #Kanekes #Lebak #Banten #UntukIndonesia https://t.co/2C5eu26Mws",https://pbs.twimg.com/media/FnOq31paAAAbE-7.jpg,,,,https://twitter.com/aniesbaswedan/status/1617824582874066945,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 24 07:34:29 +0000 2023,"@IrmadliK Bukan, itu menantunya.",,,,,https://twitter.com/aniesbaswedan/status/1617787910501314560,IrmadliK,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 24 05:53:01 +0000 2023,Kembali ke Desa Baduy Luar khusus bertemu keluarga Pak Sarip untuk #10yearschallenge. https://t.co/DTzljDIAdt,https://pbs.twimg.com/media/FnNyS6GaMAARyt6.jpg,,,,https://twitter.com/aniesbaswedan/status/1617762373796003840,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Jan 23 14:00:31 +0000 2023,"Ternyata banyak yg terpancing emosi dan protes lihat tweet ini. Saya mohon maaf, insya Allah saya usahakan lain kali tidak pegang buku dgn cara dilipat begitu… 🙏🏼",,,,,https://twitter.com/aniesbaswedan/status/1617522672065474563,,False,True
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Mar 28 10:00:07 +0000 2023,"""Anies, yang kita punya cuma nama baik, jaga nama itu baik-baik."" itulah bekal dari orang tua yang jadi pegangan hingga hari ini.

#AniesBaswedan #PutriTanjung #ngobrolsoresemaunya #orangtua #podcast #UntukIndonesia

https://t.co/QR4GZxKUJ3",,,,,https://twitter.com/aniesbaswedan/status/1640654995875065857,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Sun Mar 26 10:07:48 +0000 2023,"Apresiasi untuk penyelenggaraan sekaligus para undangan yang hadir, Insya Allah tradisi buka bersama ini akan semakin memperkuat silaturahmi kita, meningkatkan kualitas interaksi dan memberi manfaat bagi semua.

https://t.co/R3OEEJmKs8",,,,,https://twitter.com/aniesbaswedan/status/1639932151562133504,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Sun Mar 26 10:07:47 +0000 2023,"Sebuah kehormatan memenuhi undangan Ketua Umum Partai Nasdem, Bapak Surya Paloh, dalam kegiatan Buka Bersama pada hari ke-3 Ramadan.

#AniesBaswedan #SuryaPaloh #PartaiNasdem #bukber #bukabersama #puasa #ramadan #silaturahmi #untukIndonesia https://t.co/mnv49SFlfE",https://pbs.twimg.com/media/FsI1lhJacAYjF-E.jpg,,,,https://twitter.com/aniesbaswedan/status/1639932147221008386,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Fri Mar 24 14:36:37 +0000 2023,https://t.co/DDN6lQnPdH,,,,,https://twitter.com/aniesbaswedan/status/1639275029643788295,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Fri Mar 24 14:36:36 +0000 2023,"Alhamdulillah, Koalisi Perubahan Untuk Persatuan makin solid dgn ditandatanganinya Piagam Kerjasama Tiga Partai: Partai Nasdem, Partai Demokrat, dan Partai Keadilan Sejahtera.

#AniesBaswedan #KoalisiPerubahan #PartaiNasdem #PartaiDemokrat #PartaiKeadilanSejahtera #untukIndonesia https://t.co/wptSuuhhS6",https://pbs.twimg.com/media/Fr_f7iFXwAAUoaP.jpg,,,,https://twitter.com/aniesbaswedan/status/1639275022735880193,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Mar 22 12:07:59 +0000 2023,"Alhamdulillah, kita semua diberkahi umur panjang sehingga pada hari ini bersama-sama memasuki bulan suci Ramadan tahun 1444 H.

Selamat menunaikan ibadah puasa. Mari kita sambut bulan mulia ini dengan kebersihan hati dan jiwa. Mohon maaf lahir dan batin 🙏

#Ramadhan #puasa https://t.co/nsDBzKJ58Z",https://pbs.twimg.com/media/Fr0qvhFakAAzVIF.jpg,,,,https://twitter.com/aniesbaswedan/status/1638512845091667969,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Mar 22 00:08:34 +0000 2023,https://t.co/72O5iVVFaZ,,,,,https://twitter.com/aniesbaswedan/status/1638331800098578433,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Mar 22 00:08:33 +0000 2023,"Sebuah kehormatan bagi kami bisa kembali dan bersilaturahim di Pondok Pesantren Luhur Al-Tsaqafah, bersama Abuya, K.H. Said Aqil Siroj.

#AniesBaswedan #PPLuhurAlTsaqafah #KHSaidAqilSiroj #untukIndonesia https://t.co/tNKqqTPQ3j",https://pbs.twimg.com/media/FryGFEFakAAQ0tS.jpg,,,,https://twitter.com/aniesbaswedan/status/1638331796671852545,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Mar 21 14:50:42 +0000 2023,"Rahajeng Rahina Nyepi Tahun Baru Saka 1945.

Bagi teman-teman di seluruh Indonesia yang beragama Hindu, selamat menjalani Catur Brata Penyepian, semoga damai selalu menyertai… https://t.co/Zc5JKXnOmX",https://pbs.twimg.com/media/FrwGZEnaEAAdgzW.jpg,,,,https://twitter.com/aniesbaswedan/status/1638191408392855554,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Mar 21 09:00:13 +0000 2023,"Kami sampaikan pula selamat menyambut datangnya bulan Ramadan buat Mas AHY dan keluarga besar pak SBY, juga kepada seluruh keluarga besar Partai Demokrat. Semoga Allah SWT limpahkan berkah bagi kita semua.

https://t.co/uZlgyrPDEU https://t.co/SvEnwqpHuN",https://pbs.twimg.com/media/Fru2LanacAAh1t4.jpg,,,,https://twitter.com/aniesbaswedan/status/1638103207846244352,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Mar 21 09:00:10 +0000 2023,"Terima kasih Mas Agus Yudhoyono sudah menyempatkan hari ini datang ke rumah untuk tukar pikiran tentang berbagai hal yang berkaitan dengan kemajuan bangsa dan negara.

#AniesBaswedan #AgusHarimurtiYudhoyono #AHY #PartaiDemokrat #KoalisiPerubahan #UntukIndonesia https://t.co/CgMYKdPZL0",https://pbs.twimg.com/media/Fru2KQ0aIAM08Ef.jpg,,,,https://twitter.com/aniesbaswedan/status/1638103192343912450,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Mar 20 11:30:24 +0000 2023,"Mohon doanya agar Ibu Aliyah selalu sehat, dipanjangkan umurnya, terus dalam lindunganNya, dan terus dalam keberkahanNya. 

Aamiin, aamiin, aamiin, Allahummaa aamiin...

#ABW",,,,,https://twitter.com/aniesbaswedan/status/1637778611372687360,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Mar 20 11:30:23 +0000 2023,"Alhamdulilah, Ibu masih aktif mengajar pascasarjana. Sejak pandemi kuliah dilakukan secara jarak jauh; itu artinya Ibu tidak harus ke Jogja. Beliau bisa tinggal bersama kami di Jakarta sambil tetap mengajar melalui zoom. https://t.co/67gB375XRG",https://pbs.twimg.com/media/FrqO9XfaUAASyaU.jpg,,,,https://twitter.com/aniesbaswedan/status/1637778607711068160,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Mar 20 11:30:20 +0000 2023,Hari ini kami sekeluarga mensyukuri salah satu karunia Allah yang tidak terkira: Ibu Aliyah milad yang ke-83. https://t.co/LvZwKhUWX5,https://pbs.twimg.com/media/FrqO8quaMAg2uTF.jpg,,,,https://twitter.com/aniesbaswedan/status/1637778596482908161,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Mar 20 06:48:20 +0000 2023,"Terima kasih sebesar-besarnya atas segala dukungan selama kegiatan kemarin dan doa yang telah teman-teman curahkan kepada kami. Insya Allah silaturahmi ini membawa keberkahan bagi semua, untuk Indonesia.

https://t.co/0OzMyAM0tA https://t.co/b2rgwKPkUl",https://pbs.twimg.com/media/FrpOZN3aAAAlxVf.jpg,https://pbs.twimg.com/media/FrpOZN1aIAA53JY.jpg,https://pbs.twimg.com/media/FrpOZN4agAEljaJ.jpg,https://pbs.twimg.com/media/FrpOZN3aMAATBd8.jpg,https://twitter.com/aniesbaswedan/status/1637707627370278913,aniesbaswedan,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374747,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Mar 20 06:48:15 +0000 2023,"Dua hari yang mengesankan, betapa hangatnya sambutan dan rasa persaudaraan dari arek-arek sekalian, serasa seperti berada di rumah sendiri. 

#AniesBaswedan #Surabaya #Madura #JawaTimur #SilaturahmiKebangsaan #UntukIndonesia https://t.co/cae5Bi3zwW",https://pbs.twimg.com/media/FrpOYVTaAAE5mlo.jpg,,,,https://twitter.com/aniesbaswedan/status/1637707606289690630,,False,False
